ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-193.xml	水橋石割	16201	富山市	任意座標系				
16201-2300-194.xml	水橋石割Ｂ	16201	富山市	任意座標系				
16201-2300-195.xml	水橋石政	16201	富山市	任意座標系				
16201-2300-196.xml	水橋専光寺字向田　他	16201	富山市	任意座標系				
16201-2300-197.xml	水橋川原町字茂平田	16201	富山市	任意座標系				
16201-2300-198.xml	水橋大正Ｂ	16201	富山市	任意座標系				
16201-2300-199.xml	水橋大町	16201	富山市	任意座標系				
16201-2300-200.xml	水橋池田舘字打ノ宮	16201	富山市	任意座標系				
16201-2300-201.xml	水橋池田町	16201	富山市	任意座標系				
16201-2300-202.xml	水橋中村	16201	富山市	任意座標系				
16201-2300-203.xml	水橋中村町字屋敷町　他	16201	富山市	任意座標系				
16201-2300-204.xml	水橋中村町字下池田　他	16201	富山市	任意座標系				
16201-2300-205.xml	水橋中町	16201	富山市	任意座標系				
16201-2300-206.xml	水橋中馬場	16201	富山市	任意座標系				
16201-2300-207.xml	水橋辻ヶ堂字二十刈　他	16201	富山市	任意座標系				
16201-2300-208.xml	水橋的場字中野・他	16201	富山市	任意座標系				
16201-2300-209.xml	水橋田伏	16201	富山市	任意座標系				
16201-2300-210.xml	水橋田伏（公図）	16201	富山市	任意座標系				
16201-2300-211.xml	水橋入江字	16201	富山市	任意座標系				
16201-2300-212.xml	水橋入部町字八幡下	16201	富山市	任意座標系				
16201-2300-213.xml	水橋番頭名字苗代添　他	16201	富山市	任意座標系				
16201-2300-214.xml	水橋肘崎字Ａ	16201	富山市	任意座標系				
16201-2300-215.xml	水橋肘崎字Ｂ	16201	富山市	任意座標系				
16201-2300-216.xml	水橋平塚	16201	富山市	任意座標系				
16201-2300-217.xml	水橋北馬場	16201	富山市	任意座標系				
16201-2300-218.xml	水橋北馬場Ａ	16201	富山市	任意座標系				
16201-2300-219.xml	清水町・音羽町・緑町・栄町・元町地区	16201	富山市	任意座標系				
16201-2300-220.xml	清水本町	16201	富山市	任意座標系				
16201-2300-221.xml	西公文名町	16201	富山市	任意座標系				
16201-2300-222.xml	西大泉	16201	富山市	任意座標系				
16201-2300-223.xml	西中野町１・２丁目	16201	富山市	任意座標系				
16201-2300-224.xml	西二俣Ｂ	16201	富山市	任意座標系				
16201-2300-225.xml	石金・西長江・駒見	16201	富山市	任意座標系				
16201-2300-226.xml	石坂Ａ	16201	富山市	任意座標系				
16201-2300-227.xml	石坂Ｂ	16201	富山市	任意座標系				
16201-2300-228.xml	赤江町	16201	富山市	任意座標系				
16201-2300-229.xml	総曲輪・桜木町・白銀町・中央通り地区	16201	富山市	任意座標系				
16201-2300-230.xml	草島（鶴田・古川・丸池）金山新（石田割）	16201	富山市	任意座標系				
16201-2300-231.xml	草島Ａ・新千原崎	16201	富山市	任意座標系				
16201-2300-232.xml	草島Ｂ	16201	富山市	任意座標系				
16201-2300-233.xml	大泉町	16201	富山市	任意座標系				
16201-2300-234.xml	大泉中町	16201	富山市	任意座標系				
16201-2300-235.xml	大泉東町	16201	富山市	任意座標系				
16201-2300-236.xml	大泉北町	16201	富山市	任意座標系				
16201-2300-237.xml	中川原台１・２丁目	16201	富山市	任意座標系				
16201-2300-238.xml	中冨居・冨居栄町	16201	富山市	任意座標系				
