ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
23103-1800-20.xml	長田町・中丸町・苗田町	23103	名古屋市北区	任意座標系				
23103-1800-21.xml	天道町・幢旙町・中味鋺・浪打町・長喜町他	23103	名古屋市北区	任意座標系				
23103-1800-22.xml	田幡町・辻町・八幡東	23103	名古屋市北区	任意座標系				
23103-1800-23.xml	楠町	23103	名古屋市北区	任意座標系				
23103-1800-24.xml	楠町如意・楠町味鋺	23103	名古屋市北区	任意座標系				
23103-1800-25.xml	楠町味鋺	23103	名古屋市北区	任意座標系				
23103-1800-26.xml	如来町・新沼町・西志賀町・西味鋺	23103	名古屋市北区	任意座標系				
23103-1800-27.xml	名城・六が池町	23103	名古屋市北区	任意座標系				
23103-1800-28.xml	竜ノ口・稚児宮通・辻町・辻本通	23103	名古屋市北区	任意座標系				
23103-1800-29.xml	川中町・金城町・金城	23103	名古屋市北区	任意座標系				
23103-1800-30.xml	大我麻町・落合町・御成通・垣戸町・他	23103	名古屋市北区	任意座標系				
23103-1800-31.xml	東大杉町・東長田町・東水切町・平手町	23103	名古屋市北区	任意座標系				
23103-1800-32.xml	東味鋺・東大曽根町上・中・東大曽根町本通	23103	名古屋市北区	任意座標系				
23103-1800-33.xml	楠二～五丁目	23103	名古屋市北区	任意座標系				
23103-1800-34.xml	楠味鋺一～五丁目・楠一丁目	23103	名古屋市北区	任意座標系				
23103-1800-35.xml	桝形町・野方通・八竜町・鳩岡町・鳩岡他	23103	名古屋市北区	任意座標系				
23103-1800-36.xml	柳原・矢田町・安井・芳町	23103	名古屋市北区	任意座標系				
23103-1800-37.xml	北区上飯田東町２～５丁目	23103	名古屋市北区	任意座標系				
23103-1800-38.xml	如意一～五丁目	23103	名古屋市北区	公共座標7系	測量			
23103-1800-39.xml	如意一～五丁目	23103	名古屋市北区	公共座標7系	測量			
23103-1800-40.xml	如意一～五丁目	23103	名古屋市北区	公共座標7系	測量			
23103-1800-41.xml	如意一～五丁目	23103	名古屋市北区	公共座標7系	測量			
23104-1800-1.xml	稲生	23104	名古屋市西区	任意座標系				
23104-1800-2.xml	稲生町・新福寺町・名塚町	23104	名古屋市西区	任意座標系				
23104-1800-3.xml	栄生３丁目	23104	名古屋市西区	公共座標7系	変換	TKY2JGD	1.3.77	2.0.6
23104-1800-4.xml	花ノ木・幅下	23104	名古屋市西区	任意座標系				
23104-1800-5.xml	牛島町	23104	名古屋市西区	公共座標7系	変換	TKY2JGD	1.3.77	2.0.6
23104-1800-6.xml	玉池町・十方町・長先町	23104	名古屋市西区	任意座標系				
23104-1800-7.xml	笹塚町・栄生・新福寺町・浄心	23104	名古屋市西区	任意座標系				
23104-1800-8.xml	山田町字上小田井	23104	名古屋市西区	任意座標系				
23104-1800-9.xml	山田町字中小田井・大野木	23104	名古屋市西区	任意座標系				
23104-1800-10.xml	山田町上小田井	23104	名古屋市西区	任意座標系				
23104-1800-11.xml	山田町大野木	23104	名古屋市西区	任意座標系				
23104-1800-12.xml	山田町比良	23104	名古屋市西区	任意座標系				
23104-1800-13.xml	山田町大字大野木字起返り・大字比良野市場	23104	名古屋市西区	任意座標系				
23104-1800-14.xml	山田町中小田井	23104	名古屋市西区	任意座標系				
23104-1800-15.xml	山田町平田	23104	名古屋市西区	任意座標系				
23104-1800-16.xml	児玉	23104	名古屋市西区	任意座標系				
23104-1800-17.xml	新福寺	23104	名古屋市西区	任意座標系				
23104-1800-18.xml	上名古屋	23104	名古屋市西区	任意座標系				
23104-1800-19.xml	上名古屋一～四丁目	23104	名古屋市西区	任意座標系				
23104-1800-20.xml	浄心本通・庄内通・新道	23104	名古屋市西区	任意座標系				
23104-1800-21.xml	数寄屋町・浅間・田幡町・秩父通・天神山町	23104	名古屋市西区	任意座標系				
23104-1800-22.xml	西原町・二方町・野南町・花原町	23104	名古屋市西区	任意座標系				
23104-1800-23.xml	赤城町・あし原町・新木町・市場本町	23104	名古屋市西区	任意座標系				
23104-1800-24.xml	則武新町	23104	名古屋市西区	任意座標系				
23104-1800-25.xml	大野木１～５丁目	23104	名古屋市西区	任意座標系				
23104-1800-26.xml	中小田井１～２丁目	23104	名古屋市西区	任意座標系				
23104-1800-27.xml	鳥見町・東岸町・那古野	23104	名古屋市西区	任意座標系				
23104-1800-28.xml	天塚町・稲生町・牛島町・江向町	23104	名古屋市西区	任意座標系				
23104-1800-29.xml	南押切	23104	名古屋市西区	任意座標系				
23104-1800-30.xml	比良１～２丁目	23104	名古屋市西区	任意座標系				
23104-1800-31.xml	枇杷島	23104	名古屋市西区	任意座標系				
23104-1800-32.xml	枇杷島町・中小田井	23104	名古屋市西区	任意座標系				
23104-1800-33.xml	枇杷島通・枇杷島町・樋の口町・藤の宮通他	23104	名古屋市西区	任意座標系				
23104-1800-34.xml	堀越町・堀端町・万代町・桝形町・又穂町他	23104	名古屋市西区	任意座標系				
23104-1800-35.xml	名西二丁目	23104	名古屋市西区	任意座標系				
23104-1800-36.xml	名塚	23104	名古屋市西区	任意座標系				
23104-1800-37.xml	名塚町・西志賀町・則武町	23104	名古屋市西区	任意座標系				
23104-1800-38.xml	康生通・香呑町・児玉	23104	名古屋市西区	任意座標系				
23104-1800-39.xml	砂原町・宝地町	23104	名古屋市西区	任意座標系				
